scene,frame,variant,metric_profile,pq,sq,rq,miou,macc,mcov,mwcov,mprec,mrec,tp,fp,fn,num_pred_segments,num_gt_segments,num_pred_instances,num_gt_instances
5748ce6f01,5748ce6f01/DSC00073,gt_label,prpp_compatible,0.5591424841002068,0.8107566019453,0.6896551724137931,0.6617346859871254,0.7433957235688536,0.5610185171098971,0.7010958135603659,0.7272727272727273,0.6666666666666666,10,5,4,15,14,11,12
5748ce6f01,5748ce6f01/DSC00073,gt_shape,prpp_compatible,0.7857142857142857,1.0,0.7857142857142857,0.8291790912921697,0.8455976256048822,0.75,0.9547994621292442,0.75,0.75,11,3,3,14,14,12,12
5748ce6f01,5748ce6f01/DSC00078,raw,prpp_compatible,0.5305926867370514,0.8224186644424296,0.6451612903225806,0.6174275758707738,0.7105378236789905,0.516467001492028,0.683513646593013,0.6153846153846154,0.6153846153846154,10,6,5,16,15,13,13
5748ce6f01,5748ce6f01/DSC00078,gt_label,prpp_compatible,0.5305926867370514,0.8224186644424296,0.6451612903225806,0.6286298234131829,0.7124218072650141,0.516467001492028,0.683513646593013,0.6666666666666666,0.6153846153846154,10,6,5,16,15,12,13
5748ce6f01,5748ce6f01/DSC00078,gt_shape,prpp_compatible,0.7333333333333333,1.0,0.7333333333333333,0.7514149411420432,0.7906091472417798,0.6923076923076923,0.8933179638253889,0.6923076923076923,0.6923076923076923,11,4,4,15,15,13,13
5748ce6f01,5748ce6f01/DSC00083,raw,prpp_compatible,0.5434491067501506,0.8151736601252259,0.6666666666666666,0.5978794627014943,0.7006898808391238,0.5103301507269723,0.671610418824826,0.6666666666666666,0.6153846153846154,10,5,5,15,15,12,13
5748ce6f01,5748ce6f01/DSC00083,gt_label,prpp_compatible,0.5434491067501506,0.8151736601252259,0.6666666666666666,0.6195941361554791,0.7059118005415588,0.5103301507269723,0.671610418824826,0.7272727272727273,0.6153846153846154,10,5,5,15,15,11,13
5748ce6f01,5748ce6f01/DSC00083,gt_shape,prpp_compatible,0.7333333333333333,1.0,0.7333333333333333,0.7337887888942854,0.7782361794249963,0.6923076923076923,0.8776521900662477,0.6923076923076923,0.6923076923076923,11,4,4,15,15,13,13
5748ce6f01,5748ce6f01/DSC00088,raw,prpp_compatible,0.5208316194493654,0.7812474291740481,0.6666666666666666,0.5810588902969928,0.6827054743405456,0.5297344924151992,0.6599945884695388,0.6153846153846154,0.6666666666666666,10,6,4,16,14,13,12
5748ce6f01,5748ce6f01/DSC00088,gt_label,prpp_compatible,0.5208316194493654,0.7812474291740481,0.6666666666666666,0.5807513772588453,0.6836252710491153,0.5297344924151992,0.6599945884695388,0.6666666666666666,0.6666666666666666,10,6,4,16,14,12,12
5748ce6f01,5748ce6f01/DSC00088,gt_shape,prpp_compatible,0.7142857142857143,1.0,0.7142857142857143,0.7300070515437079,0.7788105757252086,0.6666666666666666,0.881834147914592,0.6666666666666666,0.6666666666666666,10,4,4,14,14,12,12
5748ce6f01,5748ce6f01/DSC00093,raw,prpp_compatible,0.5441580855992747,0.7915026699625813,0.6875,0.5700442461971832,0.7425825328012855,0.6494413593815578,0.7063635627280604,0.7142857142857143,0.8333333333333334,11,6,4,17,15,14,12
5748ce6f01,5748ce6f01/DSC00093,gt_label,prpp_compatible,0.5441580855992747,0.7915026699625813,0.6875,0.5885181757509196,0.7473623604011922,0.6494413593815578,0.7063635627280604,0.8333333333333334,0.8333333333333334,11,6,4,17,15,12,12
5748ce6f01,5748ce6f01/DSC00093,gt_shape,prpp_compatible,0.8666666666666667,1.0,0.8666666666666667,0.8590970077110309,0.8680554667519181,0.9166666666666666,0.9894928158382893,0.9166666666666666,0.9166666666666666,13,2,2,15,15,12,12
5748ce6f01,5748ce6f01/DSC00098,raw,prpp_compatible,0.6028780148343821,0.811566558430899,0.7428571428571429,0.6736411516049847,0.8697409105053967,0.6990074021709343,0.7738296216677423,0.625,0.9166666666666666,13,7,2,20,15,16,12
5748ce6f01,5748ce6f01/DSC00098,gt_label,prpp_compatible,0.6211929219794844,0.8123292056654795,0.7647058823529411,0.8224829631802926,0.9229811490044044,0.6990074021709343,0.7738296216677423,0.7692307692307693,0.9166666666666666,13,6,2,19,15,13,12
5748ce6f01,5748ce6f01/DSC00098,gt_shape,prpp_compatible,0.9333333333333333,1.0,0.9333333333333333,0.9846831059604929,0.9929893585131895,0.9166666666666666,0.9893656626283467,0.9166666666666666,0.9166666666666666,14,1,1,15,15,12,12
5748ce6f01,5748ce6f01/DSC00103,raw,prpp_compatible,0.5868177775110449,0.7824237033480599,0.75,0.6509478400042195,0.852037327855253,0.6383758973704308,0.6919072285614825,0.8461538461538461,0.9166666666666666,12,5,3,17,15,13,12
5748ce6f01,5748ce6f01/DSC00103,gt_label,prpp_compatible,0.5934508898840697,0.7912678531787596,0.75,0.7337226847898481,0.8559588987336584,0.6383758973704308,0.6919072285614825,0.8333333333333334,0.9166666666666666,12,5,3,17,15,12,12
5748ce6f01,5748ce6f01/DSC00103,gt_shape,prpp_compatible,0.8666666666666667,1.0,0.8666666666666667,0.754722670012864,0.8662634877955093,0.9166666666666666,0.9879829666131809,0.9166666666666666,0.9166666666666666,13,2,2,15,15,12,12
5748ce6f01,5748ce6f01/DSC00109,raw,prpp_compatible,0.5963488315735642,0.840309717217295,0.7096774193548387,0.7573166180795657,0.9080420570435072,0.60071901743615,0.6743979238230438,0.75,0.9166666666666666,11,5,4,16,15,12,12
5748ce6f01,5748ce6f01/DSC00109,gt_label,prpp_compatible,0.5963488315735642,0.840309717217295,0.7096774193548387,0.7970153083252982,0.9146315420193893,0.60071901743615,0.6743979238230438,0.8181818181818182,0.9166666666666666,11,5,4,16,15,11,12
5748ce6f01,5748ce6f01/DSC00109,gt_shape,prpp_compatible,0.9333333333333333,1.0,0.9333333333333333,0.9764076752798975,0.9880803011292346,0.9166666666666666,0.986549791433279,0.9166666666666666,0.9166666666666666,14,1,1,15,15,12,12
5748ce6f01,5748ce6f01/DSC00114,raw,prpp_compatible,0.5859786635519937,0.8545522176799908,0.6857142857142857,0.7762701758175274,0.9029360604396317,0.6690152339039765,0.7574130553969629,0.625,0.9166666666666666,12,8,3,20,15,16,12
5748ce6f01,5748ce6f01/DSC00114,gt_label,prpp_compatible,0.5859786635519937,0.8545522176799908,0.6857142857142857,0.7762795528792625,0.8152155708355051,0.6550205590218207,0.7377067782519083,0.6,0.8333333333333334,12,8,3,20,15,15,12
5748ce6f01,5748ce6f01/DSC00114,gt_shape,prpp_compatible,0.9333333333333333,1.0,0.9333333333333333,0.9790128322284171,0.9895093585578333,0.9166666666666666,0.9892430917543268,0.9166666666666666,0.9166666666666666,14,1,1,15,15,12,12
5748ce6f01,5748ce6f01/DSC00119,raw,prpp_compatible,0.6524561636811438,0.842755878088144,0.7741935483870968,0.7430583670766702,0.8704892401337132,0.6638328148191915,0.7469423453119822,0.8333333333333334,0.9166666666666666,12,4,3,16,15,12,12
5748ce6f01,5748ce6f01/DSC00119,gt_label,prpp_compatible,0.6768580195031574,0.8460725243789468,0.8,0.7566499328360037,0.796089928606373,0.6522670618159351,0.7312239697255645,0.8181818181818182,0.8333333333333334,12,3,3,15,15,11,12
5748ce6f01,5748ce6f01/DSC00119,gt_shape,prpp_compatible,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15,0,0,15,15,12,12
5748ce6f01,5748ce6f01/DSC00124,raw,prpp_compatible,0.5760477649801401,0.8400696572627043,0.6857142857142857,0.7132123284705228,0.8699605988654575,0.6137314685204447,0.7233870317822341,0.7333333333333333,0.8461538461538461,12,7,4,19,16,15,13
5748ce6f01,5748ce6f01/DSC00124,gt_label,prpp_compatible,0.5760477649801401,0.8400696572627043,0.6857142857142857,0.7387618193327732,0.7833333801417355,0.5992198713739965,0.7051801628954444,0.7692307692307693,0.7692307692307693,12,7,4,19,16,13,13
5748ce6f01,5748ce6f01/DSC00124,gt_shape,prpp_compatible,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16,0,0,16,16,13,13
5748ce6f01,5748ce6f01/DSC00129,raw,prpp_compatible,0.5026582835552708,0.8225317367268068,0.6111111111111112,0.6191422408928123,0.8428608930809122,0.5851465759498278,0.6212653041414724,0.6875,0.8461538461538461,11,9,5,20,16,16,13
5748ce6f01,5748ce6f01/DSC00129,gt_label,prpp_compatible,0.5026582835552708,0.8225317367268068,0.6111111111111112,0.6874613440405799,0.73965053377287,0.5694902753007446,0.600656281524889,0.6923076923076923,0.7692307692307693,11,9,5,20,16,13,13
5748ce6f01,5748ce6f01/DSC00129,gt_shape,prpp_compatible,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16,0,0,16,16,13,13
5748ce6f01,5748ce6f01/DSC00134,raw,prpp_compatible,0.6052109496128347,0.8321650557176478,0.7272727272727273,0.6997768087416303,0.8901291875649209,0.5870560891665824,0.6853586904251779,0.7692307692307693,0.7692307692307693,12,5,4,17,16,13,13
5748ce6f01,5748ce6f01/DSC00134,gt_label,prpp_compatible,0.6242377006051144,0.8323169341401525,0.75,0.7000065557390582,0.8908250755142962,0.5870560891665824,0.6853586904251779,0.7692307692307693,0.7692307692307693,12,4,4,16,16,13,13
5748ce6f01,5748ce6f01/DSC00134,gt_shape,prpp_compatible,0.9375,1.0,0.9375,0.9269039115647699,0.9721732241090648,0.9230769230769231,0.947422362190745,0.9230769230769231,0.9230769230769231,15,1,1,16,16,13,13
5748ce6f01,5748ce6f01/DSC00139,raw,prpp_compatible,0.6116608238883785,0.8410336328465204,0.7272727272727273,0.7296058314242044,0.8512691055126971,0.5771900616541987,0.6187286680060596,0.6923076923076923,0.6923076923076923,12,5,4,17,16,13,13
5748ce6f01,5748ce6f01/DSC00139,gt_label,prpp_compatible,0.6116608238883785,0.8410336328465204,0.7272727272727273,0.761796095107344,0.8557706379363784,0.5771900616541987,0.6187286680060596,0.75,0.6923076923076923,12,5,4,17,16,12,13
5748ce6f01,5748ce6f01/DSC00139,gt_shape,prpp_compatible,0.9306449372436537,0.9971195756182004,0.9333333333333333,0.9182564254652315,0.9232971681333808,0.8461538461538461,0.9197401746194865,1.0,0.8461538461538461,14,0,2,14,16,11,13
5748ce6f01,5748ce6f01/DSC00144,raw,prpp_compatible,0.6290921194694878,0.8578528901856651,0.7333333333333333,0.7174338934804997,0.7851348903357849,0.5920284470897268,0.7043655919142914,0.75,0.6923076923076923,11,4,4,15,15,12,13
5748ce6f01,5748ce6f01/DSC00144,gt_label,prpp_compatible,0.6290921194694878,0.8578528901856651,0.7333333333333333,0.7181141685549212,0.7860901745760938,0.5920284470897268,0.7043655919142914,0.75,0.6923076923076923,11,4,4,15,15,12,13
5748ce6f01,5748ce6f01/DSC00144,gt_shape,prpp_compatible,0.8,1.0,0.8,0.8312390348664994,0.8375472717450028,0.7692307692307693,0.9790577893242305,0.7692307692307693,0.7692307692307693,12,3,3,15,15,13,13
5748ce6f01,5748ce6f01/DSC00149,raw,prpp_compatible,0.5952404989078541,0.8928607483617812,0.6666666666666666,0.6812703078232342,0.7899649147357511,0.6742228204364996,0.7751751874409086,0.6428571428571429,0.8181818181818182,10,7,3,17,13,14,11
5748ce6f01,5748ce6f01/DSC00149,gt_label,prpp_compatible,0.5952404989078541,0.8928607483617812,0.6666666666666666,0.686872954325527,0.7932498087934753,0.6742228204364996,0.7751751874409086,0.75,0.8181818181818182,10,7,3,17,13,12,11
5748ce6f01,5748ce6f01/DSC00149,gt_shape,prpp_compatible,0.9230769230769231,1.0,0.9230769230769231,0.8291315485676125,0.8600753051955655,0.9090909090909091,0.9635346284578583,0.9090909090909091,0.9090909090909091,12,1,1,13,13,11,11
5748ce6f01,5748ce6f01/DSC00154,raw,prpp_compatible,0.6368411615421266,0.8915776261589772,0.7142857142857143,0.6704197545213715,0.7816759336760872,0.6722280779135962,0.7860462197627872,0.75,0.8181818181818182,10,5,3,15,13,12,11
5748ce6f01,5748ce6f01/DSC00154,gt_label,prpp_compatible,0.6368411615421266,0.8915776261589772,0.7142857142857143,0.6703859140362958,0.7827451366227702,0.6722280779135962,0.7860462197627872,0.8181818181818182,0.8181818181818182,10,5,3,15,13,11,11
5748ce6f01,5748ce6f01/DSC00154,gt_shape,prpp_compatible,0.8461538461538461,1.0,0.8461538461538461,0.7918616210172891,0.8356796173223955,0.8181818181818182,0.9523297361559026,0.8181818181818182,0.8181818181818182,11,2,2,13,13,11,11
5748ce6f01,5748ce6f01/DSC00159,raw,prpp_compatible,0.6380590084781412,0.8613796614454907,0.7407407407407407,0.6246130682511966,0.7458889375348473,0.6500304584215706,0.7440195434781373,0.8181818181818182,0.8181818181818182,10,4,3,14,13,11,11
5748ce6f01,5748ce6f01/DSC00159,gt_label,prpp_compatible,0.6380590084781412,0.8613796614454907,0.7407407407407407,0.6273140232223717,0.7477189119448385,0.6500304584215706,0.7440195434781373,0.9,0.8181818181818182,10,4,3,14,13,10,11
5748ce6f01,5748ce6f01/DSC00159,gt_shape,prpp_compatible,0.8461538461538461,1.0,0.8461538461538461,0.7787920248826194,0.8179515571923025,0.8181818181818182,0.9542325791794103,0.8181818181818182,0.8181818181818182,11,2,2,13,13,11,11
5748ce6f01,5748ce6f01/DSC00164,raw,prpp_compatible,0.5253177006063755,0.8463451843102716,0.6206896551724138,0.6563140752439216,0.7713202889160344,0.5881559786925302,0.7417251735767662,0.6153846153846154,0.8181818181818182,9,7,4,16,13,13,11
5748ce6f01,5748ce6f01/DSC00164,gt_label,prpp_compatible,0.5253177006063755,0.8463451843102716,0.6206896551724138,0.6620097864240189,0.7748400867196222,0.5881559786925302,0.7417251735767662,0.6666666666666666,0.8181818181818182,9,7,4,16,13,12,11
5748ce6f01,5748ce6f01/DSC00164,gt_shape,prpp_compatible,0.8461538461538461,1.0,0.8461538461538461,0.8333325673089211,0.850619351556324,0.8181818181818182,0.9829573113997544,0.8181818181818182,0.8181818181818182,11,2,2,13,13,11,11
5748ce6f01,5748ce6f01/DSC00169,raw,prpp_compatible,0.5995208388863461,0.8659745450580555,0.6923076923076923,0.6977873559493938,0.7915547243381895,0.6405270408288438,0.7510315442874975,0.7272727272727273,0.8,9,5,3,14,12,11,10
5748ce6f01,5748ce6f01/DSC00169,gt_label,prpp_compatible,0.5995208388863461,0.8659745450580555,0.6923076923076923,0.6983885228183311,0.7938217856174267,0.6405270408288438,0.7510315442874975,0.8,0.8,9,5,3,14,12,10,10
5748ce6f01,5748ce6f01/DSC00169,gt_shape,prpp_compatible,0.9166666666666666,1.0,0.9166666666666666,0.8290659486703262,0.8580071154898741,0.9,0.9571568935918878,0.9,0.9,11,1,1,12,12,10,10
5748ce6f01,5748ce6f01/DSC00174,raw,prpp_compatible,0.5111967457466006,0.8763372784227438,0.5833333333333334,0.5639712667421681,0.6717823048126981,0.5237858463039544,0.7185223125257247,0.6666666666666666,0.6666666666666666,7,6,4,13,11,9,9
5748ce6f01,5748ce6f01/DSC00174,gt_label,prpp_compatible,0.5111967457466006,0.8763372784227438,0.5833333333333334,0.5644693266978998,0.6726234197845823,0.5237858463039544,0.7185223125257247,0.6666666666666666,0.6666666666666666,7,6,4,13,11,9,9
5748ce6f01,5748ce6f01/DSC00174,gt_shape,prpp_compatible,0.7272727272727273,1.0,0.7272727272727273,0.6904081556367654,0.7352207397765484,0.6666666666666666,0.9213210964896676,0.6666666666666666,0.6666666666666666,8,3,3,11,11,9,9
5748ce6f01,5748ce6f01/DSC00180,raw,prpp_compatible,0.5780498243482315,0.8670747365223473,0.6666666666666666,0.5575933541635031,0.606438680953501,0.6323251639429311,0.7087312493668932,0.75,0.8571428571428571,7,5,2,12,9,8,7
5748ce6f01,5748ce6f01/DSC00180,gt_label,prpp_compatible,0.6595925120453812,0.8244906400567265,0.8,0.621558743899251,0.6776078007961368,0.6323251639429311,0.7087312493668932,0.8571428571428571,0.8571428571428571,8,3,1,11,9,7,7
5748ce6f01,5748ce6f01/DSC00180,gt_shape,prpp_compatible,0.7777777777777778,1.0,0.7777777777777778,0.6188749786641916,0.6213331417233771,0.7142857142857143,0.8977145920214685,0.8333333333333334,0.7142857142857143,7,2,2,9,9,6,7
5748ce6f01,5748ce6f01/DSC00185,raw,prpp_compatible,0.5228033544859466,0.8364853671775145,0.625,0.37876909381652085,0.43237981370306894,0.43853537723973596,0.8687060819661208,0.6,0.5,5,3,3,8,8,5,6
5748ce6f01,5748ce6f01/DSC00185,gt_label,prpp_compatible,0.5228033544859466,0.8364853671775145,0.625,0.4428733223344215,0.4804252274535961,0.44100681027367433,0.8678774600239845,0.75,0.5,5,3,3,8,8,4,6
5748ce6f01,5748ce6f01/DSC00185,gt_shape,prpp_compatible,0.75,1.0,0.75,0.49873631426980125,0.5,0.6666666666666666,0.9943616686042682,0.6666666666666666,0.6666666666666666,6,2,2,8,8,6,6
5748ce6f01,5748ce6f01/DSC00190,raw,prpp_compatible,0.7768476355427486,0.8878258691917127,0.875,0.5606301547532696,0.5956808622700599,0.8781341545892204,0.8454896621811779,0.8333333333333334,1.0,7,2,0,9,7,6,5
5748ce6f01,5748ce6f01/DSC00190,gt_label,prpp_compatible,0.828702405867321,0.887895434857844,0.9333333333333333,0.5606957836351127,0.5957465071932387,0.8781341545892204,0.8454896621811779,1.0,1.0,7,1,0,8,7,5,5
5748ce6f01,5748ce6f01/DSC00190,gt_shape,prpp_compatible,1.0,1.0,1.0,0.625,0.625,1.0,1.0,1.0,1.0,7,0,0,7,7,5,5
5748ce6f01,5748ce6f01/DSC00195,raw,prpp_compatible,0.7723281817822938,0.8826607791797644,0.875,0.5620983412783489,0.5960385426066916,0.8696979193751707,0.8571980658603093,0.8333333333333334,1.0,7,2,0,9,7,6,5
5748ce6f01,5748ce6f01/DSC00195,gt_label,prpp_compatible,0.8238778918243341,0.8827263126689294,0.9333333333333333,0.5621620208595968,0.5961022396174201,0.8696979193751707,0.8571980658603093,1.0,1.0,7,1,0,8,7,5,5
5748ce6f01,5748ce6f01/DSC00195,gt_shape,prpp_compatible,1.0,1.0,1.0,0.625,0.625,1.0,1.0,1.0,1.0,7,0,0,7,7,5,5
5748ce6f01,5748ce6f01/DSC00200,raw,prpp_compatible,0.7873653879892241,0.8436057728455972,0.9333333333333333,0.5216024615619158,0.5989116958629761,0.8060667237962011,0.8775849775841266,1.0,1.0,7,1,0,8,7,5,5
5748ce6f01,5748ce6f01/DSC00200,gt_label,prpp_compatible,0.7873653879892241,0.8436057728455972,0.9333333333333333,0.5233408595014181,0.6006505539368654,0.8060667237962011,0.8775849775841266,1.0,1.0,7,1,0,8,7,5,5
5748ce6f01,5748ce6f01/DSC00200,gt_shape,prpp_compatible,1.0,1.0,1.0,0.625,0.625,1.0,1.0,1.0,1.0,7,0,0,7,7,5,5
5748ce6f01,5748ce6f01/DSC00205,raw,prpp_compatible,0.7176200051682038,0.8713957205613904,0.8235294117647058,0.5353119009292707,0.6038943391248871,0.8366617009780555,0.8912257323862876,0.8333333333333334,1.0,7,2,1,9,8,6,5
5748ce6f01,5748ce6f01/DSC00205,gt_label,prpp_compatible,0.7176200051682038,0.8713957205613904,0.8235294117647058,0.5370610044934083,0.6056437151632338,0.8366617009780555,0.8912257323862876,1.0,1.0,7,2,1,9,8,5,5
5748ce6f01,5748ce6f01/DSC00205,gt_shape,prpp_compatible,0.875,1.0,0.875,0.6249532211889303,0.625,1.0,1.0,1.0,1.0,7,1,1,8,8,5,5
5748ce6f01,5748ce6f01/DSC00210,raw,prpp_compatible,0.7557029589333384,0.8973972637333394,0.8421052631578947,0.6700248034831822,0.7252456544954876,0.9317142428179988,0.9501325911774452,0.7142857142857143,1.0,8,3,0,11,8,7,5
5748ce6f01,5748ce6f01/DSC00210,gt_label,prpp_compatible,0.7557029589333384,0.8973972637333394,0.8421052631578947,0.6714269044428025,0.7266487968476687,0.9317142428179988,0.9501325911774452,0.8333333333333334,1.0,8,3,0,11,8,6,5
5748ce6f01,5748ce6f01/DSC00210,gt_shape,prpp_compatible,1.0,1.0,1.0,0.75,0.75,1.0,1.0,1.0,1.0,8,0,0,8,8,5,5
5748ce6f01,5748ce6f01/DSC00215,raw,prpp_compatible,0.7723441550260681,0.9171586840934559,0.8421052631578947,0.6868949717900688,0.7242310110426358,0.9351352120845211,0.9535449919256371,0.7142857142857143,1.0,8,3,0,11,8,7,5
5748ce6f01,5748ce6f01/DSC00215,gt_label,prpp_compatible,0.7723441550260681,0.9171586840934559,0.8421052631578947,0.6874849475718275,0.725476864375722,0.9351352120845211,0.9535449919256371,0.7142857142857143,1.0,8,3,0,11,8,7,5
5748ce6f01,5748ce6f01/DSC00215,gt_shape,prpp_compatible,1.0,1.0,1.0,0.75,0.75,1.0,1.0,1.0,1.0,8,0,0,8,8,5,5
5748ce6f01,5748ce6f01/DSC00220,raw,prpp_compatible,0.7231230869606259,0.9039038587007824,0.8,0.6713222642371114,0.7014707688279511,0.8921206690027448,0.8410403301269306,0.625,1.0,8,4,0,12,8,8,5
5748ce6f01,5748ce6f01/DSC00220,gt_label,prpp_compatible,0.7231230869606259,0.9039038587007824,0.8,0.6893091252024839,0.7206631212542758,0.8921206690027448,0.8410403301269306,0.8333333333333334,1.0,8,4,0,12,8,6,5
5748ce6f01,5748ce6f01/DSC00220,gt_shape,prpp_compatible,1.0,1.0,1.0,0.75,0.75,1.0,1.0,1.0,1.0,8,0,0,8,8,5,5
5748ce6f01,5748ce6f01/DSC00225,raw,prpp_compatible,0.8252777899582945,0.9078055689541239,0.9090909090909091,0.8135579406542123,0.8541265741993758,0.8814644309960457,0.8400639854480139,0.875,1.0,10,2,0,12,10,8,7
5748ce6f01,5748ce6f01/DSC00225,gt_label,prpp_compatible,0.8646520303022035,0.9078846318173136,0.9523809523809523,0.8136568707290863,0.8542273116134951,0.8814644309960457,0.8400639854480139,1.0,1.0,10,1,0,11,10,7,7
5748ce6f01,5748ce6f01/DSC00225,gt_shape,prpp_compatible,1.0,1.0,1.0,0.875,0.875,1.0,1.0,1.0,1.0,10,0,0,10,10,7,7
5748ce6f01,5748ce6f01/DSC00230,raw,prpp_compatible,0.6316225182811191,0.9023178832587416,0.7,0.6599978103154067,0.7114083892818017,0.683416575476351,0.7644760211792321,0.5,0.8,7,5,1,12,8,8,5
5748ce6f01,5748ce6f01/DSC00230,gt_label,prpp_compatible,0.6651273591019157,0.9026728444954569,0.7368421052631579,0.6624546714969862,0.7138755111102099,0.683416575476351,0.7644760211792321,0.5,0.8,7,4,1,11,8,8,5
5748ce6f01,5748ce6f01/DSC00230,gt_shape,prpp_compatible,0.875,1.0,0.875,0.7035356388379488,0.7321920613643134,0.8,0.9137555518590663,0.8,0.8,7,1,1,8,8,5,5
5748ce6f01,5748ce6f01/DSC00235,raw,prpp_compatible,0.7087365023128271,0.9112326458307777,0.7777777777777778,0.676715887341268,0.7185456675177825,0.7062651529783924,0.8721143392300917,0.5714285714285714,0.8,7,3,1,10,8,7,5
5748ce6f01,5748ce6f01/DSC00235,gt_label,prpp_compatible,0.7087365023128271,0.9112326458307777,0.7777777777777778,0.6767386207398254,0.7185540515146721,0.7062651529783924,0.8721143392300917,0.8,0.8,7,3,1,10,8,5,5
5748ce6f01,5748ce6f01/DSC00235,gt_shape,prpp_compatible,0.875,1.0,0.875,0.7287619788968553,0.7435163211335984,0.8,0.9648560769491344,0.8,0.8,7,1,1,8,8,5,5
5748ce6f01,5748ce6f01/DSC00240,raw,prpp_compatible,0.6283620834624053,0.8247252345444069,0.7619047619047619,0.5798654282122098,0.6623030396262197,0.7008363997826853,0.8625022095222299,0.75,0.8333333333333334,8,4,1,12,9,8,6
5748ce6f01,5748ce6f01/DSC00240,gt_label,prpp_compatible,0.6283620834624053,0.8247252345444069,0.7619047619047619,0.6423868457301671,0.6968360624283982,0.7008363997826853,0.8625022095222299,0.8571428571428571,0.8333333333333334,8,4,1,12,9,7,6
5748ce6f01,5748ce6f01/DSC00240,gt_shape,prpp_compatible,0.8888888888888888,1.0,0.8888888888888888,0.7315832783518291,0.7448137338644778,0.8333333333333334,0.9712965852115596,0.8333333333333334,0.8333333333333334,8,1,1,9,9,6,6
5748ce6f01,5748ce6f01/DSC00246,raw,prpp_compatible,0.6759622180386959,0.84495277254837,0.8,0.6187302660483363,0.6931489478718149,0.6720056678253377,0.7688226312645928,0.7142857142857143,0.8333333333333334,8,3,1,11,9,7,6
5748ce6f01,5748ce6f01/DSC00246,gt_label,prpp_compatible,0.6759622180386959,0.84495277254837,0.8,0.6192573394995091,0.6944105201622877,0.6720056678253377,0.7688226312645928,0.7142857142857143,0.8333333333333334,8,3,1,11,9,7,6
5748ce6f01,5748ce6f01/DSC00246,gt_shape,prpp_compatible,0.8888888888888888,1.0,0.8888888888888888,0.7067729068233548,0.7363361979378462,0.8333333333333334,0.930739034043021,0.8333333333333334,0.8333333333333334,8,1,1,9,9,6,6
5748ce6f01,5748ce6f01/DSC00251,raw,prpp_compatible,0.6615550242971836,0.8269437803714795,0.8,0.6159505220218282,0.666695026443678,0.716788569045031,0.643733739760479,0.7142857142857143,1.0,8,3,1,11,9,7,6
5748ce6f01,5748ce6f01/DSC00251,gt_label,prpp_compatible,0.6615550242971836,0.8269437803714795,0.8,0.6170900603816161,0.6678458321470113,0.716788569045031,0.643733739760479,0.8333333333333334,1.0,8,3,1,11,9,6,6
5748ce6f01,5748ce6f01/DSC00251,gt_shape,prpp_compatible,1.0,1.0,1.0,0.75,0.75,1.0,1.0,1.0,1.0,9,0,0,9,9,6,6
5748ce6f01,5748ce6f01/DSC00256,raw,prpp_compatible,0.6446653030277136,0.8058316287846421,0.8,0.5717688663456442,0.6643461149797805,0.6383803645332453,0.6494788862146993,0.7142857142857143,0.8333333333333334,8,3,1,11,9,7,6
5748ce6f01,5748ce6f01/DSC00256,gt_label,prpp_compatible,0.6446653030277136,0.8058316287846421,0.8,0.5722463269688218,0.6656654403686759,0.6383803645332453,0.6494788862146993,0.7142857142857143,0.8333333333333334,8,3,1,11,9,7,6
5748ce6f01,5748ce6f01/DSC00256,gt_shape,prpp_compatible,0.8888888888888888,1.0,0.8888888888888888,0.6901684054786312,0.7285265135128517,0.8333333333333334,0.8844120716168717,0.8333333333333334,0.8333333333333334,8,1,1,9,9,6,6
5748ce6f01,5748ce6f01/DSC00262,raw,prpp_compatible,0.576996356634791,0.8654945349521864,0.6666666666666666,0.7286896701218228,0.7911729494199354,0.7398358649224402,0.875432693825352,0.6,0.8571428571428571,8,6,2,14,10,10,7
5748ce6f01,5748ce6f01/DSC00262,gt_label,prpp_compatible,0.602083154749347,0.8654945349521864,0.6956521739130435,0.7327159202172131,0.7955830676284603,0.7398358649224402,0.875432693825352,0.6666666666666666,0.8571428571428571,8,5,2,13,10,9,7
5748ce6f01,5748ce6f01/DSC00262,gt_shape,prpp_compatible,0.8,1.0,0.8,0.8317921458682507,0.8502656479834902,0.8571428571428571,0.9839916734677928,0.8571428571428571,0.8571428571428571,8,2,2,10,10,7,7
5748ce6f01,5748ce6f01/DSC00267,raw,prpp_compatible,0.4972435415111483,0.7734899534617862,0.6428571428571429,0.5587387818456426,0.5752045056784852,0.5632250986292219,0.5928851383858167,0.6153846153846154,0.7,9,7,3,16,12,13,10
5748ce6f01,5748ce6f01/DSC00267,gt_label,prpp_compatible,0.4972435415111483,0.7734899534617862,0.6428571428571429,0.6116614205965435,0.669570570294763,0.5632250986292219,0.5928851383858167,0.7272727272727273,0.7,9,7,3,16,12,11,10
5748ce6f01,5748ce6f01/DSC00267,gt_shape,prpp_compatible,0.8181818181818182,1.0,0.8181818181818182,0.7233743874622109,0.7233743874622109,0.7,0.9586038399930477,1.0,0.7,9,1,3,10,12,7,10
