scene,frame,variant,metric_profile,pq,sq,rq,miou,macc,mcov,mwcov,mprec,mrec,tp,fp,fn,num_pred_segments,num_gt_segments,num_pred_instances,num_gt_instances
f6659a3107,f6659a3107/DSC04679,gt_label,prpp_compatible,0.7611751323315535,0.8880376543868125,0.8571428571428571,0.33306086270429025,0.36918839692942085,0.0,0.0,0.0,0.0,3,1,0,4,3,0,0
f6659a3107,f6659a3107/DSC04679,gt_shape,prpp_compatible,0.6666666666666666,1.0,0.6666666666666666,0.25,0.25,0.0,0.0,0.0,0.0,2,1,1,3,3,0,0
f6659a3107,f6659a3107/DSC04684,raw,prpp_compatible,0.5724933277175578,0.8587399915763367,0.6666666666666666,0.6539274980920187,0.6863216411795738,0.594164055177499,0.7826443006484042,0.4444444444444444,0.8333333333333334,8,6,2,14,10,9,6
f6659a3107,f6659a3107/DSC04684,gt_label,prpp_compatible,0.6118818986760821,0.879580229346868,0.6956521739130435,0.6745882103999798,0.7098443933916325,0.594164055177499,0.7826443006484042,0.5714285714285714,0.8333333333333334,8,5,2,13,10,7,6
f6659a3107,f6659a3107/DSC04684,gt_shape,prpp_compatible,0.942157898957353,0.9945000044549838,0.9473684210526315,0.7302188120323809,0.7364063070205242,0.8333333333333334,0.951706910907577,1.0,0.8333333333333334,9,0,1,9,10,5,6
f6659a3107,f6659a3107/DSC04688,raw,prpp_compatible,0.5599001537561817,0.8678452383220817,0.6451612903225806,0.5713501084855229,0.5872266145015725,0.7469470984801574,0.7776369171537929,0.5384615384615384,1.0,10,9,2,19,12,13,8
f6659a3107,f6659a3107/DSC04688,gt_label,prpp_compatible,0.6458235956010425,0.8513129214741014,0.7586206896551724,0.6527014791917995,0.706659647321598,0.7469470984801574,0.7776369171537929,0.5833333333333334,1.0,11,6,1,17,12,12,8
f6659a3107,f6659a3107/DSC04688,gt_shape,prpp_compatible,0.9166666666666666,1.0,0.9166666666666666,0.625,0.625,1.0,1.0,1.0,1.0,11,1,1,12,12,8,8
f6659a3107,f6659a3107/DSC04692,raw,prpp_compatible,0.5002741585893791,0.8129455077077409,0.6153846153846154,0.5660279275947613,0.5826715481949111,0.6763064983907097,0.7579889168845536,0.5555555555555556,1.0,12,12,3,24,15,18,11
f6659a3107,f6659a3107/DSC04692,gt_label,prpp_compatible,0.569417190290395,0.8103244631055619,0.7027027027027027,0.660119816670577,0.7045834252769902,0.6763064983907097,0.7579889168845536,0.5882352941176471,1.0,13,9,2,22,15,17,11
f6659a3107,f6659a3107/DSC04692,gt_shape,prpp_compatible,0.9333333333333333,1.0,0.9333333333333333,0.625,0.625,1.0,1.0,1.0,1.0,14,1,1,15,15,11,11
f6659a3107,f6659a3107/DSC04697,raw,prpp_compatible,0.5925085889523513,0.8492623108317034,0.6976744186046512,0.5824139012858031,0.6813165262858727,0.7097019262377414,0.8676836669096543,0.631578947368421,0.8571428571428571,15,10,3,25,18,19,14
f6659a3107,f6659a3107/DSC04697,gt_label,prpp_compatible,0.6228245023538199,0.8511934865502206,0.7317073170731707,0.5864597507946071,0.6889984651180964,0.7097019262377414,0.8676836669096543,0.6666666666666666,0.8571428571428571,15,8,3,23,18,18,14
f6659a3107,f6659a3107/DSC04697,gt_shape,prpp_compatible,0.9396386348427392,0.9983660495204104,0.9411764705882353,0.7455446334894802,0.7488125344486594,0.8571428571428571,0.998283342268156,1.0,0.8571428571428571,16,0,2,16,18,12,14
f6659a3107,f6659a3107/DSC04701,raw,prpp_compatible,0.6035475233278939,0.7544344041598673,0.8,0.6133321912989869,0.6561398360327942,0.6427983363109043,0.7247997066330347,0.8125,0.9285714285714286,16,6,2,22,18,16,14
f6659a3107,f6659a3107/DSC04701,gt_label,prpp_compatible,0.6333014642058913,0.752045488744496,0.8421052631578947,0.6081504402565273,0.6897368797570173,0.6427983363109043,0.7247997066330347,0.8125,0.9285714285714286,16,4,2,20,18,16,14
f6659a3107,f6659a3107/DSC04701,gt_shape,prpp_compatible,1.0,1.0,1.0,0.75,0.75,1.0,1.0,1.0,1.0,18,0,0,18,18,14,14
f6659a3107,f6659a3107/DSC04706,raw,prpp_compatible,0.5079942689511918,0.7619914034267877,0.6666666666666666,0.597338686638895,0.6430701966489231,0.6485520148408557,0.7485118389828698,0.6,0.9375,17,14,3,31,20,25,16
f6659a3107,f6659a3107/DSC04706,gt_label,prpp_compatible,0.5361513110472397,0.772688654156316,0.6938775510204082,0.6357671213414203,0.6966327457509348,0.6485520148408557,0.7485118389828698,0.7142857142857143,0.9375,17,12,3,29,20,21,16
f6659a3107,f6659a3107/DSC04706,gt_shape,prpp_compatible,1.0,1.0,1.0,0.75,0.75,1.0,1.0,1.0,1.0,20,0,0,20,20,16,16
f6659a3107,f6659a3107/DSC04710,raw,prpp_compatible,0.5089844499936957,0.7917535888790822,0.6428571428571429,0.5829417012454208,0.6140510214133126,0.6406087119266393,0.7561933112958208,0.5357142857142857,0.8333333333333334,18,16,4,34,22,28,18
f6659a3107,f6659a3107/DSC04710,gt_label,prpp_compatible,0.5496460819667107,0.7810760112158521,0.7037037037037037,0.6301936240754527,0.6930241043275444,0.6406943775880063,0.7562061388866425,0.5555555555555556,0.8333333333333334,19,13,3,32,22,27,18
f6659a3107,f6659a3107/DSC04710,gt_shape,prpp_compatible,0.8830185344284696,0.9992051836953735,0.8837209302325582,0.6201677063842055,0.625,0.8888888888888888,0.9530894853067177,0.9411764705882353,0.8888888888888888,19,2,3,21,22,17,18
f6659a3107,f6659a3107/DSC04714,raw,prpp_compatible,0.5009971434405674,0.7957013454644306,0.6296296296296297,0.6703738573403792,0.7095029443488896,0.6382765633098857,0.8559885424181535,0.5769230769230769,0.8888888888888888,17,15,5,32,22,26,18
f6659a3107,f6659a3107/DSC04714,gt_label,prpp_compatible,0.5458214617977953,0.788408778152371,0.6923076923076923,0.7348094298075971,0.8223478195079211,0.6382765633098857,0.8559885424181535,0.6,0.8888888888888888,18,12,4,30,22,25,18
f6659a3107,f6659a3107/DSC04714,gt_shape,prpp_compatible,0.9545454545454546,1.0,0.9545454545454546,0.75,0.75,1.0,1.0,1.0,1.0,21,1,1,22,22,18,18
f6659a3107,f6659a3107/DSC04719,raw,prpp_compatible,0.557994002415134,0.8059913368218603,0.6923076923076923,0.6959402624983453,0.7420455941119457,0.6779152558978121,0.8432958321856551,0.625,0.9444444444444444,18,12,4,30,22,24,18
f6659a3107,f6659a3107/DSC04719,gt_label,prpp_compatible,0.5937264671539638,0.7812190357288998,0.76,0.722102857344848,0.8252339435944276,0.6779152558978121,0.8432958321856551,0.6521739130434783,0.9444444444444444,19,9,3,28,22,23,18
f6659a3107,f6659a3107/DSC04719,gt_shape,prpp_compatible,0.9545454545454546,1.0,0.9545454545454546,0.75,0.75,1.0,1.0,1.0,1.0,21,1,1,22,22,18,18
f6659a3107,f6659a3107/DSC04723,raw,prpp_compatible,0.5715646452776408,0.7564826187498187,0.7555555555555555,0.8088960005592377,0.8918966629351359,0.653493383843053,0.8254433703365804,0.75,0.9375,17,8,3,25,20,20,16
f6659a3107,f6659a3107/DSC04723,gt_label,prpp_compatible,0.6002838661431115,0.7768379444204971,0.7727272727272727,0.8523629875831765,0.9427226727862799,0.653493383843053,0.8254433703365804,0.7894736842105263,0.9375,17,7,3,24,20,19,16
f6659a3107,f6659a3107/DSC04723,gt_shape,prpp_compatible,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20,0,0,20,20,16,16
f6659a3107,f6659a3107/DSC04728,raw,prpp_compatible,0.5010140318135531,0.7515210477203296,0.6666666666666666,0.7341092914075293,0.849906982472838,0.6460944468931226,0.8913548312718956,0.6111111111111112,0.9285714285714286,14,10,4,24,18,18,14
f6659a3107,f6659a3107/DSC04728,gt_label,prpp_compatible,0.5517518008460324,0.7882168583514748,0.7,0.8209837255413486,0.8536727648281759,0.6460944468931226,0.8913548312718956,0.6470588235294118,0.9285714285714286,14,8,4,22,18,17,14
f6659a3107,f6659a3107/DSC04728,gt_shape,prpp_compatible,0.8888888888888888,1.0,0.8888888888888888,0.75,0.75,1.0,1.0,1.0,1.0,16,2,2,18,18,14,14
f6659a3107,f6659a3107/DSC04732,raw,prpp_compatible,0.5219910283074672,0.8067134073842674,0.6470588235294118,0.7560123248124226,0.8855781405201978,0.5198622326237728,0.7501397280235265,0.6666666666666666,0.6666666666666666,11,7,5,18,16,12,12
f6659a3107,f6659a3107/DSC04732,gt_label,prpp_compatible,0.5602401616009751,0.8148947805105092,0.6875,0.7710602204824024,0.9102626865153722,0.5198622326237728,0.7501397280235265,0.6666666666666666,0.6666666666666666,11,5,5,16,16,12,12
f6659a3107,f6659a3107/DSC04732,gt_shape,prpp_compatible,0.8912171663457598,0.9867047198828054,0.9032258064516129,0.9480207256428623,0.9757162242623132,0.8333333333333334,0.9636158057296678,0.9090909090909091,0.8333333333333334,14,1,2,15,16,11,12
f6659a3107,f6659a3107/DSC04736,raw,prpp_compatible,0.5384573305288087,0.8346088623196536,0.6451612903225806,0.7652556650070692,0.9062686477073169,0.4897624113292334,0.8721409199075,0.8,0.6666666666666666,10,5,6,15,16,10,12
f6659a3107,f6659a3107/DSC04736,gt_label,prpp_compatible,0.5774750626964404,0.8373388409098386,0.6896551724137931,0.7567127661864042,0.7990853621095646,0.4897624113292334,0.8721409199075,0.8,0.6666666666666666,10,3,6,13,16,10,12
f6659a3107,f6659a3107/DSC04736,gt_shape,prpp_compatible,0.8685644438927034,0.9687834181880153,0.896551724137931,0.9225131087949231,0.9732400542393983,0.75,0.9527404660162864,1.0,0.75,13,0,3,13,16,9,12
f6659a3107,f6659a3107/DSC04741,raw,prpp_compatible,0.529873720238432,0.8213042663695698,0.6451612903225806,0.7489229301142266,0.8698108717495502,0.5527319420778827,0.7123339102093786,0.5833333333333334,0.7,10,7,4,17,14,12,10
f6659a3107,f6659a3107/DSC04741,gt_label,prpp_compatible,0.5475686629821654,0.8213529944732482,0.6666666666666666,0.7497633566349331,0.8699892652494703,0.5527319420778827,0.7123339102093786,0.5833333333333334,0.7,10,6,4,16,14,12,10
f6659a3107,f6659a3107/DSC04741,gt_shape,prpp_compatible,0.9402366995292655,0.9763996495111603,0.9629629629629629,0.9570379068280538,0.9953884763724183,0.9,0.9913562678670208,1.0,0.9,13,0,1,13,14,9,10
f6659a3107,f6659a3107/DSC04745,raw,prpp_compatible,0.5286774627839318,0.8223871643305605,0.6428571428571429,0.735980757804904,0.8201006450129449,0.5766560201821145,0.7237259500554118,0.6363636363636364,0.75,9,7,3,16,12,11,8
f6659a3107,f6659a3107/DSC04745,gt_label,prpp_compatible,0.6123893967680266,0.8267256856368359,0.7407407407407407,0.8484686988045097,0.940771836704782,0.5766560201821145,0.7237259500554118,0.6363636363636364,0.75,10,5,2,15,12,11,8
f6659a3107,f6659a3107/DSC04745,gt_shape,prpp_compatible,0.8333333333333334,1.0,0.8333333333333334,0.8625322533029424,0.8653567228537828,0.875,0.9903270042712568,0.875,0.875,10,2,2,12,12,8,8
f6659a3107,f6659a3107/DSC04750,raw,prpp_compatible,0.5178309412231991,0.8055147974583097,0.6428571428571429,0.724640803939688,0.8244205934825712,0.49881244286867576,0.7110152554728909,0.6,0.6666666666666666,9,6,4,15,13,10,9
f6659a3107,f6659a3107/DSC04750,gt_label,prpp_compatible,0.5999793625446919,0.809972139435334,0.7407407407407407,0.8294580253556403,0.9322079235719527,0.49881244286867576,0.7110152554728909,0.6,0.6666666666666666,10,4,3,14,13,10,9
f6659a3107,f6659a3107/DSC04750,gt_shape,prpp_compatible,0.8461538461538461,1.0,0.8461538461538461,0.8733262190462983,0.8739709500378501,0.8888888888888888,0.99805582247648,0.8888888888888888,0.8888888888888888,11,2,2,13,13,9,9
f6659a3107,f6659a3107/DSC04754,raw,prpp_compatible,0.4686633477642341,0.8034228818815441,0.5833333333333334,0.63779766018493,0.7573068263428377,0.41642172886611845,0.6361790076445006,0.5,0.5714285714285714,7,6,4,13,11,8,7
f6659a3107,f6659a3107/DSC04754,gt_label,prpp_compatible,0.5588598559806222,0.8033610429721443,0.6956521739130435,0.7351108524114159,0.8587293832258309,0.41642172886611845,0.6361790076445006,0.5,0.5714285714285714,8,4,3,12,11,8,7
f6659a3107,f6659a3107/DSC04754,gt_shape,prpp_compatible,0.7272727272727273,1.0,0.7272727272727273,0.7238935430596101,0.7692541154761326,0.7142857142857143,0.9039689102034066,0.7142857142857143,0.7142857142857143,8,3,3,11,11,7,7
f6659a3107,f6659a3107/DSC04758,raw,prpp_compatible,0.22334874230929241,0.9306197596220517,0.24,0.4069791110064044,0.5944256744646232,0.22461384217299504,0.535552492396414,0.2,0.3333333333333333,3,12,7,15,10,10,6
f6659a3107,f6659a3107/DSC04758,gt_label,prpp_compatible,0.41940653241410586,0.8388130648282117,0.5,0.643136865997495,0.719621419635741,0.2569061677965399,0.5572005429019421,0.2222222222222222,0.3333333333333333,6,8,4,14,10,9,6
f6659a3107,f6659a3107/DSC04758,gt_shape,prpp_compatible,0.7,1.0,0.7,0.4311065249424552,0.625,0.8333333333333334,0.9120224306335898,0.8333333333333334,0.8333333333333334,7,3,3,10,10,6,6
f6659a3107,f6659a3107/DSC04763,raw,prpp_compatible,0.34508785704249734,0.9202342854466595,0.375,0.3670559523317095,0.495468133623702,0.2524145610105316,0.35873872893190767,0.25,0.25,3,6,4,9,7,4,4
f6659a3107,f6659a3107/DSC04763,gt_label,prpp_compatible,0.5171959872646906,0.9050929777132085,0.5714285714285714,0.46611067784590954,0.48869842386243245,0.23667087240564444,0.31946019044949964,0.3333333333333333,0.25,4,3,3,7,7,3,4
f6659a3107,f6659a3107/DSC04763,gt_shape,prpp_compatible,0.7672987557604016,0.9974883824885221,0.7692307692307693,0.38083018083042636,0.5,0.75,0.9743093922651934,1.0,0.75,5,1,2,6,7,3,4
f6659a3107,f6659a3107/DSC04767,raw,prpp_compatible,0.32576165736707147,0.8958445577594466,0.36363636363636365,0.23357747452557776,0.35674629885588516,0.03846534034286452,0.07164403301546503,0.0,0.0,2,4,3,6,5,2,2
f6659a3107,f6659a3107/DSC04767,gt_label,prpp_compatible,0.5277192454200885,0.8795320757001476,0.6,0.3396750065768274,0.3604944627682418,0.0,0.0,0.0,0.0,3,2,2,5,5,0,2
f6659a3107,f6659a3107/DSC04767,gt_shape,prpp_compatible,0.6598839784298944,0.9898259676448417,0.6666666666666666,0.2550901903810326,0.375,0.5,0.9312803731470854,1.0,0.5,3,1,2,4,5,1,2
f6659a3107,f6659a3107/DSC04772,raw,prpp_compatible,0.2743855483585322,0.8917530321652296,0.3076923076923077,0.23136815183837375,0.3603290395003868,0.03371957518826535,0.06309276022752353,0.0,0.0,2,5,4,7,6,3,2
f6659a3107,f6659a3107/DSC04772,gt_label,prpp_compatible,0.4518759468491073,0.9037518936982146,0.5,0.33942063191037436,0.3694826637431634,0.0,0.0,0.0,0.0,3,3,3,6,6,0,2
f6659a3107,f6659a3107/DSC04772,gt_shape,prpp_compatible,0.5893475150232705,0.9822458583721176,0.6,0.2516918000322568,0.375,0.5,0.9355509355509356,1.0,0.5,3,1,3,4,6,1,2
f6659a3107,f6659a3107/DSC04776,raw,prpp_compatible,0.38185664708649997,0.8273560686874166,0.46153846153846156,0.318111615020348,0.48874685540403323,0.03141235705026713,0.05785129675427561,0.0,0.0,3,4,3,7,6,3,2
f6659a3107,f6659a3107/DSC04776,gt_label,prpp_compatible,0.567619760586396,0.8514296408795939,0.6666666666666666,0.42608893246474117,0.4880861668844929,0.0014959809467103304,0.002755108047078101,0.0,0.0,4,2,2,6,6,1,2
f6659a3107,f6659a3107/DSC04776,gt_shape,prpp_compatible,0.7008580845931464,0.9636798663155762,0.7272727272727273,0.36466174972707804,0.5,0.5,0.9208366099637156,1.0,0.5,4,1,2,5,6,1,2
f6659a3107,f6659a3107/DSC04780,raw,prpp_compatible,0.20562018799202103,0.6682656109740683,0.3076923076923077,0.1753733038370931,0.33529485386549296,0.01661150371231774,0.0636935086205168,0.0,0.0,2,3,6,5,8,1,4
f6659a3107,f6659a3107/DSC04780,gt_label,prpp_compatible,0.3902620861941155,0.780524172388231,0.5,0.2926976277344788,0.3613854764750304,0.0,0.0,0.0,0.0,3,1,5,4,8,0,4
f6659a3107,f6659a3107/DSC04780,gt_shape,prpp_compatible,0.4,1.0,0.4,0.25796006488836476,0.375,0.25,0.9585753000387147,0.25,0.25,3,4,5,7,8,4,4
f6659a3107,f6659a3107/DSC04785,raw,prpp_compatible,0.37447882207794947,0.9361970551948736,0.4,0.38848162295252064,0.40499900502710473,0.627736734009018,0.9296395205046118,0.5,0.6666666666666666,3,6,3,9,6,4,3
f6659a3107,f6659a3107/DSC04785,gt_label,prpp_compatible,0.5745083947250198,0.9335761414281571,0.6153846153846154,0.5068973752441812,0.5299610399907715,0.627736734009018,0.9296395205046118,0.5,0.6666666666666666,4,3,2,7,6,4,3
f6659a3107,f6659a3107/DSC04785,gt_shape,prpp_compatible,0.8333333333333334,1.0,0.8333333333333334,0.5,0.5,1.0,1.0,1.0,1.0,5,1,1,6,6,3,3
f6659a3107,f6659a3107/DSC04789,raw,prpp_compatible,0.5261500050884087,0.7453791738752457,0.7058823529411765,0.5740465174910593,0.6595795280023163,0.4307505217997699,0.922037788510774,0.5,0.75,6,3,2,9,8,4,4
f6659a3107,f6659a3107/DSC04789,gt_label,prpp_compatible,0.6032894534152504,0.8043859378870005,0.75,0.6179814624837209,0.7074941207276938,0.4307505217997699,0.922037788510774,0.6666666666666666,0.75,6,2,2,8,8,3,4
f6659a3107,f6659a3107/DSC04789,gt_shape,prpp_compatible,0.8951075977162934,0.9590438546960287,0.9333333333333333,0.7141633728590251,0.75,0.75,0.9678315889066288,1.0,0.75,7,0,1,7,8,3,4
f6659a3107,f6659a3107/DSC04793,raw,prpp_compatible,0.5538333015843402,0.7753666222180763,0.7142857142857143,0.4846041388862977,0.600781387171937,0.3654646189735614,0.6872004558535959,0.5,0.5,5,3,1,8,6,2,2
f6659a3107,f6659a3107/DSC04793,gt_label,prpp_compatible,0.6465237556463107,0.7758285067755729,0.8333333333333334,0.48489336668664523,0.6010779984620161,0.3654646189735614,0.6872004558535959,1.0,0.5,5,1,1,6,6,1,2
f6659a3107,f6659a3107/DSC04793,gt_shape,prpp_compatible,0.8869180728965521,0.9756098801862073,0.9090909090909091,0.6097561751163796,0.625,0.5,0.9401737133729346,1.0,0.5,5,0,1,5,6,1,2
f6659a3107,f6659a3107/DSC04798,raw,prpp_compatible,0.5868270978781966,0.880240646817295,0.6666666666666666,0.4401203234086475,0.4818304319114804,0.37853465498693717,0.7261016018576752,0.3333333333333333,0.5,4,3,1,7,5,3,2
f6659a3107,f6659a3107/DSC04798,gt_label,prpp_compatible,0.6363023598340951,0.8749157447718807,0.7272727272727273,0.4374741181525338,0.4855881812481493,0.37853465498693717,0.7261016018576752,0.5,0.5,4,2,1,6,5,2,2
f6659a3107,f6659a3107/DSC04798,gt_shape,prpp_compatible,0.8797013974533843,0.9896640721350572,0.8888888888888888,0.4948320360675286,0.5,0.5,0.9590952800381412,1.0,0.5,4,0,1,4,5,1,2
f6659a3107,f6659a3107/DSC04802,raw,prpp_compatible,0.5837493792560893,0.8756240688841339,0.6666666666666666,0.43781203444206696,0.4834934314748659,0.3258215534473665,0.6194068669443514,0.3333333333333333,0.5,4,3,1,7,5,3,2
f6659a3107,f6659a3107/DSC04802,gt_label,prpp_compatible,0.6404055379231071,0.8805576146442722,0.7272727272727273,0.440409399017208,0.4878105007377611,0.3258215534473665,0.6194068669443514,0.5,0.5,4,2,1,6,5,2,2
f6659a3107,f6659a3107/DSC04802,gt_shape,prpp_compatible,0.8,1.0,0.8,0.4938163544566602,0.5,0.5,0.9505308356532818,0.5,0.5,4,1,1,5,5,2,2
f6659a3107,f6659a3107/DSC04807,raw,prpp_compatible,0.4238970507702074,0.8477941015404148,0.5,0.31792278807765556,0.3607925437816683,0.22512176487441504,0.5428361418810398,0.3333333333333333,0.3333333333333333,3,4,2,7,5,3,3
f6659a3107,f6659a3107/DSC04807,gt_label,prpp_compatible,0.6761558631160461,0.8451948288950577,0.8,0.4228029610223097,0.4776219331313498,0.5075111365655548,0.6703346661584034,1.0,0.6666666666666666,4,1,1,5,5,2,3
f6659a3107,f6659a3107/DSC04807,gt_shape,prpp_compatible,0.6627618263580024,0.9941427395370036,0.6666666666666666,0.37280352732637634,0.375,0.3333333333333333,0.8037667114414915,0.5,0.3333333333333333,3,1,2,4,5,2,3
f6659a3107,f6659a3107/DSC04811,raw,prpp_compatible,0.4281251179604322,0.8562502359208644,0.5,0.32109588202250827,0.3606317133083707,0.2320030208143247,0.46936984173695345,0.3333333333333333,0.3333333333333333,3,4,2,7,5,3,3
f6659a3107,f6659a3107/DSC04811,gt_label,prpp_compatible,0.6812539428715463,0.8515674285894329,0.8,0.42582855514520873,0.48262514368518883,0.5063740688690694,0.7038206958721768,1.0,0.6666666666666666,4,1,1,5,5,2,3
f6659a3107,f6659a3107/DSC04811,gt_shape,prpp_compatible,0.6,1.0,0.6,0.36787189408038656,0.375,0.3333333333333333,0.674388058307404,0.3333333333333333,0.3333333333333333,3,2,2,5,5,3,3
f6659a3107,f6659a3107/DSC04815,raw,prpp_compatible,0.35951376559479575,0.7489870116558245,0.48,0.5577184586739948,0.7436388166562538,0.34905534160925467,0.6715447034500747,0.5555555555555556,0.625,6,8,5,14,11,9,8
f6659a3107,f6659a3107/DSC04815,gt_label,prpp_compatible,0.4526917305112357,0.7437078429827444,0.6086956521739131,0.5883225689532661,0.6734745951219485,0.41586266782707193,0.6629779765054565,0.75,0.625,7,5,4,12,11,8,8
f6659a3107,f6659a3107/DSC04815,gt_shape,prpp_compatible,0.7607636697605451,0.9985023165607154,0.7619047619047619,0.8012123364599324,0.8252726545428568,0.625,0.931299249239933,0.7142857142857143,0.625,8,2,3,10,11,7,8
f6659a3107,f6659a3107/DSC04820,raw,prpp_compatible,0.4938031772610885,0.6995545011198754,0.7058823529411765,0.6829478488588288,0.8093849475827799,0.5270589903538393,0.7374761958728667,0.6923076923076923,0.8181818181818182,12,7,3,19,15,13,11
f6659a3107,f6659a3107/DSC04820,gt_label,prpp_compatible,0.5698454466894691,0.7013482420793467,0.8125,0.7734199808757312,0.9065339026568913,0.5270589903538393,0.7374761958728667,0.6923076923076923,0.8181818181818182,13,4,2,17,15,13,11
f6659a3107,f6659a3107/DSC04820,gt_shape,prpp_compatible,0.8666666666666667,1.0,0.8666666666666667,0.844603254679017,0.8657405763391985,0.9090909090909091,0.9785505696540945,0.9090909090909091,0.9090909090909091,13,2,2,15,15,11,11
f6659a3107,f6659a3107/DSC04824,raw,prpp_compatible,0.47327755738997884,0.6310367431866385,0.75,0.7157695773755585,0.8916356947597606,0.4853450735733988,0.639488166026477,0.8125,0.9333333333333333,15,6,4,21,19,16,15
f6659a3107,f6659a3107/DSC04824,gt_label,prpp_compatible,0.48547747031676297,0.6311207114117919,0.7692307692307693,0.7159270177977212,0.8918122487623685,0.4853450735733988,0.639488166026477,0.8125,0.9333333333333333,15,5,4,20,19,16,15
f6659a3107,f6659a3107/DSC04824,gt_shape,prpp_compatible,0.9506164793798277,0.9770224926959341,0.972972972972973,0.9444514296955138,0.9961508211296624,0.9333333333333333,0.9829838294414709,1.0,0.9333333333333333,18,0,1,18,19,14,15
f6659a3107,f6659a3107/DSC04829,raw,prpp_compatible,0.4958959853201767,0.7283472284390096,0.6808510638297872,0.6903222883454179,0.7875782635840824,0.5159194857900288,0.7317200863491569,0.7,0.7368421052631579,16,9,6,25,22,20,19
f6659a3107,f6659a3107/DSC04829,gt_label,prpp_compatible,0.5108573287890843,0.7343574101343087,0.6956521739130435,0.7023864406530838,0.810022383976355,0.5159194857900288,0.7317200863491569,0.7368421052631579,0.7368421052631579,16,8,6,24,22,19,19
f6659a3107,f6659a3107/DSC04829,gt_shape,prpp_compatible,0.9047619047619048,1.0,0.9047619047619048,0.8579527712305035,0.8579527712305035,0.8421052631578947,0.9542906914181346,1.0,0.8421052631578947,19,1,3,20,22,16,19
f6659a3107,f6659a3107/DSC04833,raw,prpp_compatible,0.5502295279035696,0.7095064965072344,0.7755102040816326,0.6225291541990389,0.7865501480227699,0.6032165976698763,0.768147590181175,0.8181818181818182,0.8421052631578947,19,8,3,27,22,22,19
f6659a3107,f6659a3107/DSC04833,gt_label,prpp_compatible,0.5736188063699789,0.7094758920891845,0.8085106382978723,0.6930064139176207,0.8069209929592704,0.602368168992915,0.7681029693016528,0.8571428571428571,0.8421052631578947,19,6,3,25,22,21,19
f6659a3107,f6659a3107/DSC04833,gt_shape,prpp_compatible,0.9302325581395349,1.0,0.9302325581395349,0.8610275366403461,0.8610275366403461,0.8947368421052632,0.9587776501626692,1.0,0.8947368421052632,20,1,2,21,22,17,19
f6659a3107,f6659a3107/DSC04837,raw,prpp_compatible,0.5060468294130868,0.6846515927353526,0.7391304347826086,0.5380090516863058,0.6492057248513982,0.5325803588424648,0.5504338554866537,0.7777777777777778,0.7894736842105263,17,7,5,24,22,18,19
f6659a3107,f6659a3107/DSC04837,gt_label,prpp_compatible,0.5838593323222011,0.7136058506160237,0.8181818181818182,0.6887375810097345,0.8150928065639729,0.5325803588424648,0.5504338554866537,0.7777777777777778,0.7894736842105263,18,4,4,22,22,18,19
f6659a3107,f6659a3107/DSC04837,gt_shape,prpp_compatible,0.8636363636363636,1.0,0.8636363636363636,0.735010701940397,0.7373967716463841,0.8421052631578947,0.8604004992976881,0.9411764705882353,0.8421052631578947,19,3,3,22,22,17,19
f6659a3107,f6659a3107/DSC04842,raw,prpp_compatible,0.5310803612815481,0.7267415470168553,0.7307692307692307,0.6498797461321759,0.7590939250825779,0.6295713435381141,0.7448511819324254,0.7083333333333334,0.8888888888888888,19,11,3,30,22,24,18
f6659a3107,f6659a3107/DSC04842,gt_label,prpp_compatible,0.5558643739844764,0.7314004920848374,0.76,0.6635267951028719,0.7858469603300788,0.6295713435381141,0.7448511819324254,0.7727272727272727,0.8888888888888888,19,9,3,28,22,22,18
f6659a3107,f6659a3107/DSC04842,gt_shape,prpp_compatible,1.0,1.0,1.0,0.875,0.875,1.0,1.0,1.0,1.0,22,0,0,22,22,18,18
f6659a3107,f6659a3107/DSC04846,raw,prpp_compatible,0.4588201340213324,0.7455827177846652,0.6153846153846154,0.5171766989347012,0.6386099279149515,0.564358677934897,0.6988142018382539,0.6666666666666666,0.8333333333333334,16,14,6,30,22,24,18
f6659a3107,f6659a3107/DSC04846,gt_label,prpp_compatible,0.4885744537208518,0.763397583938831,0.64,0.5531638300430699,0.6870863738603508,0.564358677934897,0.6988142018382539,0.6956521739130435,0.8333333333333334,16,12,6,28,22,23,18
f6659a3107,f6659a3107/DSC04846,gt_shape,prpp_compatible,0.908993409172159,0.9771679148600709,0.9302325581395349,0.68142130459728,0.7595277625165633,0.8888888888888888,0.9165960242688225,0.9411764705882353,0.8888888888888888,20,1,2,21,22,17,18
f6659a3107,f6659a3107/DSC04851,raw,prpp_compatible,0.539593482628019,0.7494353925389152,0.72,0.563180809923714,0.6227190865347905,0.601716564411642,0.7161156911819202,0.8181818181818182,0.8888888888888888,18,10,4,28,22,22,18
f6659a3107,f6659a3107/DSC04851,gt_label,prpp_compatible,0.5638756210781194,0.7518341614374926,0.75,0.6101262610589111,0.6827231721982644,0.601716564411642,0.7161156911819202,0.9,0.8888888888888888,18,8,4,26,22,20,18
f6659a3107,f6659a3107/DSC04851,gt_shape,prpp_compatible,0.9302325581395349,1.0,0.9302325581395349,0.75,0.75,0.8888888888888888,0.960521232768388,1.0,0.8888888888888888,20,1,2,21,22,16,18
