scene,frame,variant,metric_profile,pq,sq,rq,miou,macc,mcov,mwcov,mprec,mrec,tp,fp,fn,num_pred_segments,num_gt_segments,num_pred_instances,num_gt_instances
1ada7a0617,1ada7a0617/DSC03467,gt_label,prpp_compatible,0.5336620621108665,0.7115494161478221,0.75,0.3617574999383082,0.39002736341445426,0.4842133762697916,0.5861882759575433,0.7142857142857143,0.8,6,3,1,9,7,7,5
1ada7a0617,1ada7a0617/DSC03467,gt_shape,prpp_compatible,0.8571428571428571,1.0,0.8571428571428571,0.3333333333333333,0.3333333333333333,0.8,0.9884375761982563,0.8,0.8,6,1,1,7,7,5,5
1ada7a0617,1ada7a0617/DSC03469,raw,prpp_compatible,0.33861467744787166,0.6433678871509562,0.5263157894736842,0.3267331003243031,0.36394857120662644,0.5358784684177347,0.5951663469911646,0.5,0.8,5,7,2,12,7,8,5
1ada7a0617,1ada7a0617/DSC03469,gt_label,prpp_compatible,0.38794653282260677,0.6595091057984315,0.5882352941176471,0.3334591956105349,0.37214924857496484,0.5358784684177347,0.5951663469911646,0.5,0.8,5,5,2,10,7,8,5
1ada7a0617,1ada7a0617/DSC03469,gt_shape,prpp_compatible,0.8571428571428571,1.0,0.8571428571428571,0.41326766074061366,0.41326766074061366,0.8,0.9960185474216238,1.0,0.8,6,1,1,7,7,4,5
1ada7a0617,1ada7a0617/DSC03471,raw,prpp_compatible,0.559585550480324,0.8082902395826902,0.6923076923076923,0.5637952237374676,0.6183173266494965,0.6673366702700712,0.6740426819715509,0.7,0.8888888888888888,9,5,3,14,12,10,9
1ada7a0617,1ada7a0617/DSC03471,gt_label,prpp_compatible,0.6072121542979976,0.759015192872497,0.8,0.5880156976222152,0.6990081198667492,0.6673366702700712,0.6740426819715509,0.7,0.8888888888888888,10,3,2,13,12,10,9
1ada7a0617,1ada7a0617/DSC03471,gt_shape,prpp_compatible,0.9166666666666666,1.0,0.9166666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,11,1,1,12,12,9,9
1ada7a0617,1ada7a0617/DSC03473,raw,prpp_compatible,0.5544140558460003,0.7812198059648187,0.7096774193548387,0.6887614732445769,0.7578812999011867,0.6335266590358991,0.6463264757997076,0.6428571428571429,0.9,11,7,2,18,13,14,10
1ada7a0617,1ada7a0617/DSC03473,gt_label,prpp_compatible,0.5544140558460003,0.7812198059648187,0.7096774193548387,0.6908154846907119,0.7627077176673493,0.6335266590358991,0.6463264757997076,0.6428571428571429,0.9,11,7,2,18,13,14,10
